.text,00401336,sub_401320,B11,T,7408,jz,jz_70,locret_401340,,7,0,J,.CODE,jz.CODE,C
.text,00401338,sub_401320,B12,T,BF40766000,mov,mov_15,edi,offset qword_607640,1,5,N,_r.DATA,mov_r.DATA,C
.text,0040133D,sub_401320,B12,T,C9,leave,leave_00,,,0,0,N,,leave,C
.text,0040133E,sub_401320,B12,T,FFE0,jmp,jmp_10,rax,,1,0,J,,jmp,C
.text,00401340,sub_401320,B13,T,C9,leave,leave_00,,,0,0,N,,leave,C
.text,00401341,sub_401320,B13,T,C3,retn,retn_00,,,0,0,N,,retn,C
.text,00401350,sub_401350,B14,T,0FB607,movzx,movzx_13,eax,byte ptr [rdi],1,3,N,,movzx,S
.text,00401353,sub_401350,B14,T,0FB61597410000,movzx,movzx_12,edx,cs:byte_4054F1,1,2,N,_r.DATA,movzx_r.DATA,C
.text,0040135A,sub_401350,B14,T,39D0,cmp,cmp_11,eax,edx,1,1,N,,cmp,C
.text,0040135C,sub_401350,B14,T,7512,jnz,jnz_70,loc_401370,,7,0,J,.CODE,jnz.CODE,C
.text,0040135E,sub_401350,B15,T,0FB65701,movzx,movzx_14,edx,byte ptr [rdi+1],1,4,N,,movzx,C
.text,00401362,sub_401350,B15,T,3A158A410000,cmp,cmp_12,dl,cs:byte_4054F2,1,2,N,_r.DATA,cmp_r.DATA,C
.text,00401368,sub_401350,B15,T,7506,jnz,jnz_70,loc_401370,,7,0,J,.CODE,jnz.CODE,C
.text,0040136A,sub_401350,B16,T,B801000000,mov,mov_15,eax,1,1,5,N,,mov,C
.text,0040136F,sub_401350,B16,T,C3,retn,retn_00,,,0,0,N,,retn,C
.text,00401370,sub_401350,B17,T,0FB61579410000,movzx,movzx_12,edx,cs:byte_4054F0,1,2,N,_r.DATA,movzx_r.DATA,C
.text,00401377,sub_401350,B17,T,39D0,cmp,cmp_11,eax,edx,1,1,N,,cmp,C
.text,00401379,sub_401350,B17,T,751D,jnz,jnz_70,loc_401398,,7,0,J,.CODE,jnz.CODE,C
.text,0040137B,sub_401350,B18,T,0FB65701,movzx,movzx_14,edx,byte ptr [rdi+1],1,4,N,,movzx,C
.text,0040137F,sub_401350,B18,T,3A156C410000,cmp,cmp_12,dl,cs:byte_4054F1,1,2,N,_r.DATA,cmp_r.DATA,C
.text,00401385,sub_401350,B18,T,7511,jnz,jnz_70,loc_401398,,7,0,J,.CODE,jnz.CODE,C
.text,00401387,sub_401350,B19,T,0FB65702,movzx,movzx_14,edx,byte ptr [rdi+2],1,4,N,,movzx,C
.text,0040138B,sub_401350,B19,T,3A1561410000,cmp,cmp_12,dl,cs:byte_4054F2,1,2,N,_r.DATA,cmp_r.DATA,C
.text,00401391,sub_401350,B19,T,74D7,jz,jz_70,loc_40136A,,7,0,J,.CODE,jz.CODE,C
.text,00401393,sub_401350,B20,T,0F1F440000,nop,nop_40,dword ptr [rax+rax+00h],,4,0,N,,nop,C
.text,00401398,sub_401350,B21,T,0FB61554410000,movzx,movzx_12,edx,cs:byte_4054F3,1,2,N,_r.DATA,movzx_r.DATA,C
.text,0040139F,sub_401350,B21,T,39D0,cmp,cmp_11,eax,edx,1,1,N,,cmp,C
.text,004013A1,sub_401350,B21,T,752D,jnz,jnz_70,loc_4013D0,,7,0,J,.CODE,jnz.CODE,C
.text,004013A3,sub_401350,B22,T,0FB65701,movzx,movzx_14,edx,byte ptr [rdi+1],1,4,N,,movzx,C
.text,004013A7,sub_401350,B22,T,3A1547410000,cmp,cmp_12,dl,cs:byte_4054F4,1,2,N,_r.DATA,cmp_r.DATA,C
.text,004013AD,sub_401350,B22,T,7521,jnz,jnz_70,loc_4013D0,,7,0,J,.CODE,jnz.CODE,C
