Flname,FnName,Art,Max,Unq,Len,OT,Class,ObfStat
paste.prob3,fini,4.15181793146,4.15181793146,1,1,0,norm,norm
paste.prob3,init,93.6545003319,4.34183726281,13,34,0,norm,norm
paste.prob3,sub_404380,27.7312971698,4.45088411045,5,8,0,norm,norm
paste.prob3,sub_4043A0,61.2818371654,4.36512395715,12,18,0,norm,norm
wmf2svg.prob3,start,43.1203831143,4.37618793455,7,12,0,norm,norm
wmf2svg.prob3,sub_400D8C,23.9363879531,4.19635821739,7,7,0,norm,norm
wmf2svg.prob3,sub_400DB0,88.5530753793,4.37079548235,14,25,0,norm,norm
wmf2svg.prob3,sub_400E20,43.045437941,4.39804345575,8,12,0,norm,norm
wmf2svg.prob3,sub_400E50,25.9335991502,3.95931895165,2,17,0,norm,norm
wmf2svg.prob3,_NONAME1,25.0355266569,5.09058929907,4,6,0,norm,norm
wmf2svg.prob3,sub_400EF0,77.404057882,5.01454009006,12,27,0,norm,norm
wmf2svg.prob3,sub_400F50,10.5982942265,3.05101813808,2,5,0,norm,norm
wmf2svg.prob3,sub_400F70,1900.76778382,40.0,19,256,33,norm,norm
wmf2svg.prob3,sub_4013B0,660.778319947,8.13070557765,26,186,4,norm,norm
wmf2svg.prob3,sub_401760,167.991133666,4.19635821739,11,64,0,norm,norm
wmf2svg.prob3,sub_401850,345.892218451,40.0,15,84,3,norm,norm
wmf2svg.prob3,main,57.7748194506,3.67493551101,12,20,0,norm,norm
wmf2svg.prob3,fini,4.15181793146,4.15181793146,1,1,0,norm,norm
wmf2svg.prob3,init,93.6545003319,4.34183726281,13,34,0,norm,norm
wmf2svg.prob3,sub_401AA0,61.2818371654,4.36512395715,12,18,0,norm,norm
hal-setup-keymap.prob3,start,43.1203831143,4.37618793455,7,12,0,norm,norm
hal-setup-keymap.prob3,sub_400ABC,23.9363879531,4.19635821739,7,7,0,norm,norm
hal-setup-keymap.prob3,sub_400AE0,88.5530753793,4.37079548235,14,25,0,norm,norm
hal-setup-keymap.prob3,sub_400B50,43.045437941,4.39804345575,8,12,0,norm,norm
hal-setup-keymap.prob3,_NONAME1,263.552833126,6.23043879223,18,58,0,norm,norm
hal-setup-keymap.prob3,main,791.492085676,7.84798927075,28,272,1,norm,norm
hal-setup-keymap.prob3,fini,4.15181793146,4.15181793146,1,1,0,norm,norm
hal-setup-keymap.prob3,init,93.6545003319,4.34183726281,13,34,0,norm,norm
hal-setup-keymap.prob3,sub_401220,61.2818371654,4.36512395715,12,18,0,norm,norm
libwacom-list-local-devices.prob3,start,43.1203831143,4.37618793455,7,12,0,norm,norm
libwacom-list-local-devices.prob3,sub_400ADC,23.9363879531,4.19635821739,7,7,0,norm,norm
libwacom-list-local-devices.prob3,sub_400B00,88.5530753793,4.37079548235,14,25,0,norm,norm
libwacom-list-local-devices.prob3,sub_400B70,43.045437941,4.39804345575,8,12,0,norm,norm
libwacom-list-local-devices.prob3,main,344.232802499,6.12958388013,16,130,0,norm,norm
libwacom-list-local-devices.prob3,selector,138.742725629,40.0,6,7,3,norm,norm
libwacom-list-local-devices.prob3,fini,4.15181793146,4.15181793146,1,1,0,norm,norm
libwacom-list-local-devices.prob3,init,93.6545003319,4.34183726281,13,34,0,norm,norm
libwacom-list-local-devices.prob3,sub_400E90,61.2818371654,4.36512395715,12,18,0,norm,norm
cupstestdsc.prob3,start,43.1203831143,4.37618793455,7,12,0,norm,norm
cupstestdsc.prob3,sub_C3C,23.9363879531,4.19635821739,7,7,0,norm,norm
cupstestdsc.prob3,sub_C60,120.152048586,5.73529753605,16,30,0,norm,norm
cupstestdsc.prob3,sub_CE0,46.8722394889,5.80675314317,9,12,0,norm,norm
cupstestdsc.prob3,sub_D10,2805.53985452,40.0,37,576,28,norm,norm
cupstestdsc.prob3,sub_17C0,27.28870117,5.39627175218,5,10,0,norm,norm
cupstestdsc.prob3,main,206.643963129,5.40483606801,16,57,0,norm,norm
cupstestdsc.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
cupstestdsc.prob3,__libc_csu_init,93.6545003319,4.34183726281,13,34,0,norm,norm
cupstestdsc.prob3,sub_1970,64.3555400306,5.51793786943,13,18,0,norm,norm
expand.prob3,start,43.1203831143,4.37618793455,7,12,0,norm,norm
expand.prob3,sub_40138C,23.9363879531,4.19635821739,7,7,0,norm,norm
expand.prob3,sub_4013B0,88.5530753793,4.37079548235,14,25,0,norm,norm
expand.prob3,sub_401420,43.045437941,4.39804345575,8,12,0,norm,norm
expand.prob3,sub_401450,110.281953808,6.04626001188,14,32,0,norm,norm
expand.prob3,sub_4014F0,404.574425101,8.45792792672,22,122,1,norm,norm
expand.prob3,sub_4016B0,260.049107944,4.71429176371,15,88,0,norm,norm
expand.prob3,sub_401840,473.357533134,40.0,11,150,3,norm,norm
expand.prob3,sub_401AB0,787.401122526,7.67704657581,27,236,1,norm,norm
expand.prob3,main,1053.8672004,7.84799158676,26,319,1,norm,norm
expand.prob3,sub_402470,352.664334484,40.0,15,43,6,norm,norm
expand.prob3,sub_402520,86.2024307297,4.8736433977,7,30,0,norm,norm
expand.prob3,sub_4025B0,557.145984093,5.46946248173,13,284,0,norm,norm
expand.prob3,sub_402AD0,103.294302139,4.66858177999,14,30,0,norm,norm
expand.prob3,sub_402B40,103.265211227,5.66116628513,11,29,0,norm,norm
expand.prob3,_NONAME1,33.4652832984,5.04082174259,7,8,0,norm,norm
expand.prob3,sub_402BF0,45.1110887968,5.13284383988,5,13,0,norm,norm
expand.prob3,sub_402C30,26.8133457765,4.52067688641,6,7,0,norm,norm
expand.prob3,sub_402C50,117.152682903,5.54414061799,11,31,0,norm,norm
expand.prob3,sub_402CB0,59.1960361844,5.67809171064,10,14,0,norm,norm
expand.prob3,_NONAME2,15.8977534949,4.23169413483,2,4,0,norm,norm
expand.prob3,close_stdout,138.101623993,4.54413943068,14,49,0,norm,norm
expand.prob3,sub_402DD0,18.1430695696,3.69441387764,3,6,0,norm,norm
expand.prob3,_NONAME3,48.8979183865,5.68120564373,5,10,0,norm,norm
expand.prob3,sub_402E20,85.5320590997,5.7021175042,10,18,0,norm,norm
expand.prob3,_NONAME4,26.3807095935,5.28783156681,5,6,0,norm,norm
expand.prob3,sub_402E80,53.1825657318,5.41062782384,9,14,0,norm,norm
expand.prob3,sub_402EC0,113.516305853,5.13612814942,14,33,0,norm,norm
expand.prob3,_NONAME5,53.827778115,4.77170763694,8,20,0,norm,norm
expand.prob3,sub_402FA0,2459.64101455,40.0,33,697,3,norm,norm
expand.prob3,sub_403C80,274.618756757,5.70749159218,17,111,0,norm,norm
expand.prob3,_NONAME6,84.99043426,3.69441387764,7,48,0,norm,norm
expand.prob3,sub_404020,63.8886243144,4.39029869633,7,34,0,norm,norm
expand.prob3,_NONAME7,7.27031608872,4.21929795064,2,2,0,norm,norm
expand.prob3,sub_404020,19.4145531905,5.78979486508,3,5,0,norm,norm
expand.prob3,_NONAME8,284.014454074,5.6189132272,13,124,0,norm,norm
expand.prob3,sub_404260,46.9820921573,3.97276013627,6,25,0,norm,norm
expand.prob3,_NONAME9,13.0934423226,3.69441387764,3,5,0,norm,norm
expand.prob3,sub_404310,46.6631982978,3.97276013627,6,25,0,norm,norm
expand.prob3,_NONAME10,11.9805684071,3.69441387764,3,4,0,norm,norm
expand.prob3,sub_4043C0,26.8133457765,4.52067688641,6,7,0,norm,norm
expand.prob3,sub_4043E0,36.824147057,5.4596791164,7,10,0,norm,norm
expand.prob3,sub_404400,84.8103004427,5.67108092744,12,21,0,norm,norm
expand.prob3,sub_404460,36.824147057,5.4596791164,7,10,0,norm,norm
expand.prob3,sub_404480,28.9597429684,3.61201022949,5,14,0,norm,norm
expand.prob3,sub_4044C0,24.8726936972,5.15975362815,6,7,0,norm,norm
expand.prob3,sub_4044E0,24.9538843935,4.2319418188,6,8,0,norm,norm
expand.prob3,sub_404500,122.735673949,5.63258998234,14,37,0,norm,norm
expand.prob3,fini,4.15181793146,4.15181793146,1,1,0,norm,norm
expand.prob3,init,93.6545003319,4.34183726281,13,34,0,norm,norm
expand.prob3,sub_404630,27.7312971698,4.45088411045,5,8,0,norm,norm
expand.prob3,sub_404650,61.2818371654,4.36512395715,12,18,0,norm,norm
enchant.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
enchant.prob3,sub_4011CC,23.9363879531,4.19635821739,7,7,0,norm,norm
enchant.prob3,sub_4011F0,88.5530753793,4.37079548235,14,25,0,norm,norm
enchant.prob3,sub_401260,43.045437941,4.39804345575,8,12,0,norm,norm
enchant.prob3,sub_401290,25.8511843226,3.76471335307,6,10,0,norm,norm
enchant.prob3,sub_4012C0,101.115702717,6.67108150441,15,30,0,norm,norm
enchant.prob3,sub_401330,76.4514636397,5.12958216584,10,35,0,norm,norm
enchant.prob3,main,1855.94413184,6.37959032221,32,648,0,norm,norm
enchant.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
enchant.prob3,__libc_csu_init,93.6545003319,4.34183726281,13,34,0,norm,norm
enchant.prob3,sub_401F40,61.2818371654,4.36512395715,12,18,0,norm,norm
openssl.prob3,start,43.1203831143,4.37618793455,7,12,0,norm,norm
openssl.prob3,sub_416EFC,23.9363879531,4.19635821739,7,7,0,norm,norm
openssl.prob3,sub_416F20,88.5530753793,4.37079548235,14,25,0,norm,norm
openssl.prob3,sub_416F90,43.045437941,4.39804345575,8,12,0,norm,norm
openssl.prob3,compar,32.9958551182,6.0573135385,6,9,0,norm,norm
openssl.prob3,_NONAME1,124.618748937,7.84799034599,10,31,1,norm,norm
openssl.prob3,sub_417070,1082.94937889,40.0,20,343,3,norm,norm
openssl.prob3,main,946.354231141,7.33774780726,20,319,0,norm,norm
openssl.prob3,_NONAME2,316.699528983,7.84799034599,18,79,1,norm,norm
openssl.prob3,sub_417D30,230.312886503,5.47276700242,13,92,0,norm,norm
openssl.prob3,sub_417EB0,2113.08534093,40.0,22,429,24,norm,norm
openssl.prob3,_NONAME3,3440.71946409,40.0,27,838,27,norm,norm
openssl.prob3,sub_419460,94.105704317,5.52159687554,14,23,0,norm,norm
openssl.prob3,sub_4194C0,185.117963681,5.31571868685,15,64,0,norm,norm
openssl.prob3,sub_419590,94.6962036165,5.90518579281,10,39,0,norm,norm
openssl.prob3,sub_419630,94.6962036165,5.90518579281,10,39,0,norm,norm
openssl.prob3,sub_4196D0,94.6962036165,5.90518579281,10,39,0,norm,norm
openssl.prob3,sub_419770,79.5991899182,6.09209285624,10,29,0,norm,norm
openssl.prob3,sub_4197F0,855.627349989,40.0,19,267,3,norm,norm
openssl.prob3,sub_419C90,1689.66545397,6.67108121479,26,593,0,norm,norm
openssl.prob3,sub_41A770,87.3720872151,4.16936448742,10,31,0,norm,norm
openssl.prob3,sub_41A7D0,7232.37108488,40.0,28,2093,31,norm,norm
openssl.prob3,sub_41CFD0,115.247571531,4.36878610654,13,39,0,norm,norm
openssl.prob3,sub_41D060,561.77922931,6.86606837664,20,191,0,norm,norm
openssl.prob3,dgst_main,4088.52780959,40.0,25,1222,24,norm,norm
openssl.prob3,_NONAME4,2583.43593773,40.0,22,621,21,norm,norm
openssl.prob3,sub_41F670,3378.72956572,40.0,23,862,24,norm,norm
openssl.prob3,sub_420630,97.9654878072,4.36878610654,13,32,0,norm,norm
openssl.prob3,sub_4206B0,335.376698085,7.84798733268,24,81,1,norm,norm
openssl.prob3,enc_main,5626.55527697,40.0,36,1550,31,norm,norm
openssl.prob3,_NONAME5,105.907053507,4.663626988,13,37,0,norm,norm
openssl.prob3,sub_4224E0,1887.54693704,7.33774923891,34,561,0,norm,norm
openssl.prob3,_NONAME6,3612.1506975,40.0,25,811,33,norm,norm
openssl.prob3,sub_423C50,97.9654878072,4.36878610654,13,32,0,norm,norm
openssl.prob3,sub_423CD0,503.978697995,40.0,18,131,3,norm,norm
openssl.prob3,sub_423EF0,570.208927753,5.65145116517,18,189,0,norm,norm
openssl.prob3,sub_424200,396.830908089,6.80942772644,21,111,0,norm,norm
openssl.prob3,sub_4243D0,272.834065497,6.23043987587,16,92,0,norm,norm
openssl.prob3,sub_424520,386.285708728,5.94777347328,16,133,0,norm,norm
openssl.prob3,sub_424750,3242.02233219,40.0,25,1048,9,norm,norm
openssl.prob3,sub_425AD0,340.13463109,7.14733973478,14,162,0,norm,norm
openssl.prob3,sub_425E30,61.226202482,4.2614745876,8,21,0,norm,norm
openssl.prob3,sub_425E90,574.570375959,4.70614139788,16,224,0,norm,norm
openssl.prob3,sub_4262A0,12059.190902,40.0,37,3593,62,norm,norm
openssl.prob3,_NONAME7,4033.99760663,40.0,21,903,39,norm,norm
openssl.prob3,sub_42BEE0,3143.38168252,40.0,21,719,30,norm,norm
openssl.prob3,_NONAME8,3207.16688453,40.0,26,718,30,norm,norm
openssl.prob3,sub_42D8C0,3007.70573022,40.0,22,735,28,norm,norm
openssl.prob3,_NONAME9,2745.89785773,40.0,20,585,30,norm,norm
openssl.prob3,sub_42EFC0,3117.46820222,40.0,24,757,24,norm,norm
openssl.prob3,sub_42FCE0,97.9654878072,4.36878610654,13,32,0,norm,norm
openssl.prob3,_NONAME10,2864.80379772,40.0,19,617,30,norm,norm
openssl.prob3,sub_430890,328.059194053,6.42542628722,21,91,0,norm,norm
openssl.prob3,_NONAME11,13004.6297636,40.0,38,3712,73,norm,norm
openssl.prob3,sub_435070,2880.32438033,40.0,21,595,33,norm,norm
openssl.prob3,sub_435B10,97.9654878072,4.36878610654,13,32,0,norm,norm
openssl.prob3,_NONAME12,2872.77739014,40.0,20,473,42,norm,norm
openssl.prob3,sub_436380,273.567657791,4.84764060693,14,102,0,norm,norm
openssl.prob3,sub_436530,2409.26523688,40.0,19,486,27,norm,norm
openssl.prob3,sub_436DB0,115.247571531,4.36878610654,13,39,0,norm,norm
openssl.prob3,_NONAME13,16.2194202668,4.73315460681,3,6,0,norm,norm
openssl.prob3,sub_436E50,376.817088652,5.36346856545,7,135,0,norm,norm
openssl.prob3,sub_437040,62.1586186016,4.94113702424,9,22,0,norm,norm
openssl.prob3,sub_437090,7719.40072481,40.0,25,2232,39,norm,norm
openssl.prob3,sub_439C90,732.736705258,5.89710520904,21,258,0,norm,norm
openssl.prob3,_NONAME14,5968.66768821,40.0,45,1880,18,norm,norm
openssl.prob3,sub_43C1C0,1352.51548701,6.503581901,29,465,0,norm,norm
openssl.prob3,_NONAME15,9989.00830949,40.0,43,3021,40,norm,norm
openssl.prob3,sub_4402C0,174.650340247,8.62311126231,14,36,3,norm,norm
openssl.prob3,sub_440370,69.1836229284,4.51885070175,9,21,0,norm,norm
openssl.prob3,sub_4403D0,7.27031608872,4.21929795064,2,2,0,norm,norm
openssl.prob3,_NONAME16,28.6763886073,6.33774824243,6,6,0,norm,norm
openssl.prob3,sub_440400,162.859631741,5.57185480888,13,49,0,norm,norm
openssl.prob3,sub_4404D0,162.859631741,5.57185480888,13,49,0,norm,norm
openssl.prob3,sub_4405A0,162.859631741,5.57185480888,13,49,0,norm,norm
openssl.prob3,sub_440670,286.46592016,40.0,15,49,3,norm,norm
openssl.prob3,sub_440740,69.065353933,5.43147587199,9,21,0,norm,norm
openssl.prob3,_NONAME17,15645.2612654,40.0,39,4938,51,norm,norm
openssl.prob3,sub_446820,466.011285478,40.0,22,116,4,norm,norm
openssl.prob3,sub_446A10,3687.38454399,40.0,36,706,41,norm,norm
openssl.prob3,_NONAME18,30.7637601389,5.20697702339,5,7,0,norm,norm
openssl.prob3,sub_4476E0,79.7487199489,5.74105579509,12,17,0,norm,norm
openssl.prob3,sub_447730,38.4884632317,3.89448299046,6,16,0,norm,norm
openssl.prob3,sub_447770,38.4884632317,3.89448299046,6,16,0,norm,norm
openssl.prob3,sub_4477B0,51.484409965,5.51430639771,11,16,0,norm,norm
openssl.prob3,sub_4477F0,101.308768265,6.71292367923,12,27,0,norm,norm
openssl.prob3,sub_447870,181.211837332,6.29925776547,16,54,0,norm,norm
openssl.prob3,sub_447950,136.208564915,6.63259037983,13,38,0,norm,norm
openssl.prob3,sub_4479E0,150.350437254,5.31571998529,12,57,0,norm,norm
openssl.prob3,sub_447AE0,68.6924479868,3.8509292084,7,31,0,norm,norm
openssl.prob3,sub_447B60,196.78039305,5.61444000011,16,69,0,norm,norm
openssl.prob3,_NONAME19,59.1846469713,4.8891566353,7,15,0,norm,norm
openssl.prob3,sub_447CA0,8.3725463957,3.05101813808,2,3,0,norm,norm
openssl.prob3,_NONAME20,4.42242936099,4.42242936099,1,1,0,norm,norm
openssl.prob3,sub_447CC0,558.528197069,40.0,12,96,6,norm,norm
openssl.prob3,sub_447E50,2330.32324996,40.0,16,380,33,norm,norm
openssl.prob3,sub_448530,656.98033459,6.04626001188,17,215,0,norm,norm
openssl.prob3,sub_4488B0,46.422195015,4.6325888735,8,13,0,norm,norm
openssl.prob3,sub_4488E0,443.149479132,6.53273711911,14,167,0,norm,norm
openssl.prob3,sub_448BD0,257.098899919,6.53273711911,14,95,0,norm,norm
openssl.prob3,sub_448D70,309.791951131,5.47609212346,14,121,0,norm,norm
openssl.prob3,sub_448FB0,114.783029104,4.63957637807,11,42,0,norm,norm
openssl.prob3,_NONAME21,38.714499376,4.5921423268,7,10,0,norm,norm
openssl.prob3,sub_449090,340.470816344,4.9378560273,12,130,0,norm,norm
openssl.prob3,sub_4492E0,123.905264963,4.66116711633,10,44,0,norm,norm
openssl.prob3,sub_449390,270.975881749,4.75278419938,13,105,0,norm,norm
openssl.prob3,sub_449570,297.120101668,5.2467416862,14,109,0,norm,norm
openssl.prob3,sub_449780,69.1061707623,3.46500341706,6,32,0,norm,norm
openssl.prob3,sub_449810,107.631616479,4.68634890021,12,36,0,norm,norm
openssl.prob3,sub_4498B0,390.189601882,40.0,12,105,3,norm,norm
openssl.prob3,sub_449A70,192.90027052,4.30186522702,10,79,0,norm,norm
openssl.prob3,sub_449BD0,150.807714037,6.40196227211,15,54,0,norm,norm
openssl.prob3,sub_449CC0,242.844440541,5.29237004683,15,93,0,norm,norm
openssl.prob3,sub_449E00,100.790377522,4.21832066804,10,40,0,norm,norm
openssl.prob3,sub_449EB0,276.007651648,6.01453851343,20,83,0,norm,norm
openssl.prob3,sub_449FF0,9.91138802676,5.45009214898,2,2,0,norm,norm
openssl.prob3,sub_44A000,9.91138802676,5.45009214898,2,2,0,norm,norm
openssl.prob3,sub_44A010,500.699556335,7.33774969185,19,162,0,norm,norm
openssl.prob3,sub_44A290,40.4639288705,5.82297439981,9,11,0,norm,norm
openssl.prob3,sub_44A2C0,40.4639288705,5.82297439981,9,11,0,norm,norm
openssl.prob3,sub_44A2F0,253.938843648,7.14733978981,18,77,0,norm,norm
openssl.prob3,sub_44A400,460.522042875,5.03545220196,14,176,0,norm,norm
openssl.prob3,sub_44A6E0,218.378638221,5.96592366664,15,71,0,norm,norm
openssl.prob3,sub_44A7D0,999.26667712,40.0,15,157,15,norm,norm
openssl.prob3,sub_44AAC0,195.861860482,6.59695135492,15,66,0,norm,norm
openssl.prob3,password_callback,373.217973044,7.17400847197,17,140,0,norm,norm
openssl.prob3,sub_44AE00,24.9298730424,3.59910163212,7,8,0,norm,norm
openssl.prob3,sub_44AE30,64.5103634937,5.13284383988,7,19,0,norm,norm
openssl.prob3,sub_44AEA0,23.0124435658,3.76471335307,5,8,0,norm,norm
openssl.prob3,sub_44AEC0,128.476940912,5.11203731608,14,40,0,norm,norm
openssl.prob3,sub_44AF40,134.79578795,5.11203731608,14,43,0,norm,norm
openssl.prob3,sub_44AFD0,23.0124435658,3.76471335307,5,8,0,norm,norm
openssl.prob3,sub_44AFF0,105.309739572,3.63760206839,7,45,0,norm,norm
openssl.prob3,sub_44B0A0,470.980272059,7.17400583861,20,137,0,norm,norm
openssl.prob3,sub_44B270,59.115035201,5.96592332432,9,19,0,norm,norm
openssl.prob3,sub_44B2C0,269.788844767,5.4406932004,16,99,0,norm,norm
openssl.prob3,sub_44B490,470.460716769,40.0,17,139,3,norm,norm
openssl.prob3,sub_44B6F0,430.73680234,4.84764060693,14,171,0,norm,norm
openssl.prob3,msg_cb,1323.358371,9.2890711839,24,323,1,norm,norm
openssl.prob3,verify_cookie_callback,411.738282581,40.0,16,107,3,norm,norm
openssl.prob3,generate_cookie_callback,298.976310561,5.66116499733,14,112,0,norm,norm
openssl.prob3,tlsext_cb,412.578630906,6.29925477591,16,98,0,norm,norm
openssl.prob3,sub_44C730,165.644255418,4.39804248294,12,69,0,norm,norm
openssl.prob3,apps_ssl_info_callback,228.991507387,6.33774867683,16,70,0,norm,norm
openssl.prob3,bio_dump_callback,114.343224713,4.46129587778,12,50,0,norm,norm
openssl.prob3,sub_44CA80,160.387154862,4.46129587778,13,49,0,norm,norm
openssl.prob3,sub_44CB30,171.08273706,5.3934506212,12,58,0,norm,norm
openssl.prob3,verify_callback,338.578442278,5.66116581665,16,126,0,norm,norm
openssl.prob3,sub_44CE60,133.221200308,4.74761795821,11,47,0,norm,norm
openssl.prob3,sub_44CF20,472.899214597,40.0,21,112,3,norm,norm
openssl.prob3,sub_44D0F0,612.533868081,40.0,17,190,3,norm,norm
openssl.prob3,sub_44D420,428.48415863,40.0,16,110,3,norm,norm
openssl.prob3,sub_44D5C0,7.68412192033,4.08150276006,2,2,0,norm,norm
openssl.prob3,sub_44D5D0,121.950204449,4.99083284326,13,40,0,norm,norm
openssl.prob3,sub_44D670,206.200736054,6.80942636199,18,55,0,norm,norm
openssl.prob3,sub_44D730,227.281791558,6.86606964321,14,73,0,norm,norm
openssl.prob3,sub_44D8A0,963.455518328,6.93028389509,20,304,0,norm,norm
openssl.prob3,_NONAME22,1915.50039681,40.0,23,383,21,norm,norm
openssl.prob3,sub_44E480,1315.2553584,40.0,22,287,12,norm,norm
openssl.prob3,sub_44E940,877.621328272,40.0,18,225,6,norm,norm
openssl.prob3,sub_44ECD0,101.188494006,5.24261290579,15,28,0,norm,norm
openssl.prob3,sub_44ED20,360.956453409,7.14733856045,16,126,0,norm,norm
openssl.prob3,_NONAME23,78.419299484,6.12958648908,10,26,0,norm,norm
openssl.prob3,sub_44EF60,89.424001995,4.66362463968,10,38,0,norm,norm
openssl.prob3,sub_44F000,91.471261854,5.16148922248,10,36,0,norm,norm
openssl.prob3,sub_44F0A0,522.017975777,7.14733816034,15,200,0,norm,norm
openssl.prob3,sub_44F440,114.317344035,5.31571868685,13,41,0,norm,norm
openssl.prob3,sub_44F4C0,294.462524076,6.17024912007,17,111,0,norm,norm
openssl.prob3,sub_44F680,214.816124221,40.0,13,34,3,norm,norm
openssl.prob3,_NONAME24,5791.74193402,40.0,25,1934,27,norm,norm
openssl.prob3,sub_451E30,2993.01596655,40.0,19,719,24,norm,norm
openssl.prob3,sub_452AC0,2175.76052976,40.0,17,421,27,norm,norm
openssl.prob3,sub_453230,1089.26759323,40.0,17,219,12,norm,norm
openssl.prob3,sub_4535B0,235.13405395,5.2488200588,7,75,0,norm,norm
openssl.prob3,sub_4536F0,93.7232225653,5.40196224047,8,30,0,norm,norm
openssl.prob3,sub_453770,3321.8894893,40.0,26,765,27,norm,norm
openssl.prob3,_NONAME25,9412.38154775,40.0,32,2394,74,norm,norm
openssl.prob3,sub_457110,211.301788651,5.32538496116,13,72,0,norm,norm
openssl.prob3,sub_457200,110.174685619,6.47609663672,14,33,0,norm,norm
openssl.prob3,sub_457270,165.861846134,5.69154842541,14,52,0,norm,norm
openssl.prob3,_NONAME26,10486.8308683,40.0,34,3153,47,norm,norm
openssl.prob3,nullsub_1,4.15181793146,4.15181793146,1,1,0,norm,norm
openssl.prob3,sub_45B260,310.248238514,6.67108157218,19,100,0,norm,norm
openssl.prob3,sub_45B400,173.932336465,5.19379897893,14,67,0,norm,norm
openssl.prob3,sub_45B520,3040.60385297,40.0,30,799,18,norm,norm
openssl.prob3,sub_45C250,1078.72766825,40.0,28,272,6,norm,norm
openssl.prob3,sub_45C6B0,116.842355508,4.11894040393,11,57,0,norm,norm
openssl.prob3,sub_45C7D0,376.342837301,40.0,17,93,3,norm,norm
openssl.prob3,_NONAME27,7834.14183195,40.0,30,2776,28,norm,norm
openssl.prob3,sub_460410,1294.18070405,40.0,19,246,15,norm,norm
openssl.prob3,_NONAME28,7.68412192033,4.08150276006,2,2,0,norm,norm
openssl.prob3,sub_460840,237.056465158,5.13284745328,17,80,0,norm,norm
openssl.prob3,sub_460980,23.8865218171,4.98358236612,5,6,0,norm,norm
openssl.prob3,sub_4609A0,278.57259382,4.71911247756,15,91,0,norm,norm
openssl.prob3,sub_460B30,235.810945664,5.25090250662,12,89,0,norm,norm
openssl.prob3,_NONAME29,128.450452445,4.42505025306,11,50,0,norm,norm
openssl.prob3,sub_460D90,877.655064743,4.98598782058,15,328,0,norm,norm
openssl.prob3,sub_461350,4269.54086058,40.0,24,1177,31,norm,norm
openssl.prob3,fini,4.15181793146,4.15181793146,1,1,0,norm,norm
openssl.prob3,init,93.6545003319,4.34183726281,13,34,0,norm,norm
openssl.prob3,sub_462900,61.2818371654,4.36512395715,12,18,0,norm,norm
install.prob3,start,43.1203831143,4.37618793455,7,12,0,norm,norm
install.prob3,sub_4031DC,23.9363879531,4.19635821739,7,7,0,norm,norm
install.prob3,sub_403200,88.5530753793,4.37079548235,14,25,0,norm,norm
install.prob3,sub_403270,43.045437941,4.39804345575,8,12,0,norm,norm
install.prob3,sub_4032A0,547.440385208,40.0,11,185,3,norm,norm
install.prob3,sub_4035B0,65.0791271249,6.56377335673,10,18,0,norm,norm
install.prob3,_NONAME1,39.5063428059,3.25523950076,7,19,0,norm,norm
install.prob3,sub_403650,1299.68012683,40.0,20,421,3,norm,norm
install.prob3,main,2564.7099283,40.0,30,859,6,norm,norm
install.prob3,sub_404D70,45.8101881745,5.37146066671,8,17,0,norm,norm
install.prob3,sub_404DD0,167.887068914,5.03278471253,13,56,0,norm,norm
install.prob3,nullsub_1,4.15181793146,4.15181793146,1,1,0,norm,norm
install.prob3,sub_404ED0,44.1064701832,4.92707631762,8,14,0,norm,norm
install.prob3,sub_404F10,65.5752987324,7.84798886827,9,15,1,norm,norm
install.prob3,sub_404F40,156.712967025,40.0,9,12,3,norm,norm
install.prob3,sub_404F60,7.27031608872,4.21929795064,2,2,0,norm,norm
install.prob3,sub_404F70,64.2326165902,5.93028535051,10,19,0,norm,norm
install.prob3,sub_404FB0,71.7914888148,7.84798941717,10,18,1,norm,norm
install.prob3,sub_404FF0,156.777466907,4.9378560742,12,69,0,norm,norm
install.prob3,sub_405120,154.33577835,7.29474443887,16,43,0,norm,norm
install.prob3,sub_4051E0,119.754986662,5.30859263086,12,36,0,norm,norm
install.prob3,sub_405290,28.4270426162,5.07438985304,4,8,0,norm,norm
install.prob3,sub_4052B0,354.512756087,8.95855555064,15,132,1,norm,norm
install.prob3,sub_4054C0,121.194377625,4.22003444092,12,51,0,norm,norm
install.prob3,sub_405590,8773.40560603,40.0,41,2818,15,norm,norm
install.prob3,sub_408AC0,207.673076159,5.25934114808,13,65,0,norm,norm
install.prob3,_NONAME2,31.6551469904,4.64845266313,6,11,0,norm,norm
install.prob3,sub_408C50,31.6551469904,4.64845266313,6,11,0,norm,norm
install.prob3,_NONAME3,73.4577165813,6.24674113834,8,16,0,norm,norm
install.prob3,sub_408CC0,50.0861619782,5.4596791001,9,13,0,norm,norm
install.prob3,sub_408D00,20.0429196098,3.76471335307,5,7,0,norm,norm
install.prob3,sub_408D20,74.0898216488,4.16980539784,9,35,0,norm,norm
install.prob3,sub_408DB0,33.2078766344,3.5539174932,8,13,0,norm,norm
install.prob3,sub_408DE0,30.8117305343,3.97276013627,7,13,0,norm,norm
install.prob3,sub_408E20,24.1042993421,5.09058929907,4,8,0,norm,norm
install.prob3,sub_408E40,205.667697499,6.11675931712,14,81,0,norm,norm
