.text,00400FC5,sub_400F70,B46,T,84C0,test,test_11,al,al,1,1,N,x,test_11_x
.text,00400FC7,sub_400F70,B46,T,75DF,jnz,jnz_70,loc_400FA8,,7,0,J,c,jnz_70_c
.text,00400FC9,sub_400F70,B47,T,448B7508,mov,mov_14,r14d,[rbp+8],1,4,N,x,mov_14_x
.text,00400FCD,sub_400F70,B47,T,4521EE,and,and_11,r14d,r13d,1,1,N,x,and_11_x
.text,00400FD0,sub_400F70,B47,T,4D63F6,movsxd,movsxd_11,r14,r14d,1,1,N,x,movsxd_11_x
.text,00400FD3,sub_400F70,B47,T,49C1E603,shl,shl_15,r14,3,1,5,N,x,shl_15_x
.text,00400FD7,sub_400F70,B48,T,4C037500,add,add_14,r14,[rbp+0],1,4,N,x,add_14_x
.text,00400FDB,sub_400F70,B48,T,4D8B26,mov,mov_13,r12,[r14],1,3,N,x,mov_13_x
.text,00400FDE,sub_400F70,B48,T,4D85E4,test,test_11,r12,r12,1,1,N,x,test_11_x
.text,00400FE1,sub_400F70,B48,T,7516,jnz,jnz_70,loc_400FF9,,7,0,J,c,jnz_70_c
.text,00400FE3,sub_400F70,B49,T,E9A4000000,jmp,jmp_70,loc_40108C,,7,0,J,c,jmp_70_c
.text,00400FE8,sub_400F70,N,F_ALIGN,0F1F840000000000,,ALIGN,,,4,0,X,x,ALIGN
.text,00400FF0,sub_400F70,B50,T,4D8B2424,mov,mov_13,r12,[r12],1,3,N,x,mov_13_x
.text,00400FF4,sub_400F70,B50,T,4D85E4,test,test_11,r12,r12,1,1,N,x,test_11_x
.text,00400FF7,sub_400F70,B50,T,7457,jz,jz_70,loc_401050,,7,0,J,c,jz_70_c
.text,00400FF9,sub_400F70,B51,T,45396C2418,cmp,cmp_41,[r12+18h],r13d,4,1,N,x,cmp_41_x
.text,00400FFE,sub_400F70,B51,T,75F0,jnz,jnz_70,loc_400FF0,,7,0,J,c,jnz_70_c
.text,00401000,sub_400F70,B52,T,498B7C2408,mov,mov_14,rdi,[r12+8],1,4,N,x,mov_14_x
.text,00401005,sub_400F70,B52,T,4889DE,mov,mov_11,rsi,rbx,1,1,N,x,mov_11_x
.text,00401008,sub_400F70,B52,T,E8E3FBFFFF,call,call_70,_strcmp,,7,0,J,nc,call_70_nc
.text,0040100D,sub_400F70,B52,T,85C0,test,test_11,eax,eax,1,1,N,x,test_11_x
.text,0040100F,sub_400F70,B52,T,75DF,jnz,jnz_70,loc_400FF0,,7,0,J,c,jnz_70_c
.text,00401011,sub_400F70,B53,T,498B7C2410,mov,mov_14,rdi,[r12+10h],1,4,N,x,mov_14_x
.text,00401016,sub_400F70,B53,T,E8B5080000,call,call_70,j__free,,7,0,J,c,call_70_c
.text,0040101B,sub_400F70,B53,T,4D897C2410,mov,mov_41,[r12+10h],r15,4,1,N,x,mov_41_x
.text,00401020,sub_400F70,B53,T,B801000000,mov,mov_15,eax,1,1,5,N,x,mov_15_x
.text,00401025,sub_400F70,B54,T,4883C408,add,add_15,rsp,8,1,5,N,x,add_15_x
.text,00401029,sub_400F70,B54,T,5B,pop,pop_10,rbx,,1,0,N,x,pop_10_x
.text,0040102A,sub_400F70,B54,T,5D,pop,pop_10,rbp,,1,0,N,x,pop_10_x
.text,0040102B,sub_400F70,B54,T,415C,pop,pop_10,r12,,1,0,N,x,pop_10_x
.text,0040102D,sub_400F70,B54,T,415D,pop,pop_10,r13,,1,0,N,x,pop_10_x
.text,0040102F,sub_400F70,B54,T,415E,pop,pop_10,r14,,1,0,N,x,pop_10_x
.text,00401031,sub_400F70,B54,T,415F,pop,pop_10,r15,,1,0,N,x,pop_10_x
.text,00401033,sub_400F70,B54,T,C3,retn,retn_00,,,0,0,N,x,retn_00_x
.text,00401034,sub_400F70,N,F_ALIGN,0F1F4000,,ALIGN,,,4,0,X,x,ALIGN
.text,00401038,sub_400F70,B55,T,4883C408,add,add_15,rsp,8,1,5,N,x,add_15_x
.text,0040103C,sub_400F70,B55,T,31C0,xor,xor_11,eax,eax,1,1,N,x,xor_11_x
.text,0040103E,sub_400F70,B55,T,5B,pop,pop_10,rbx,,1,0,N,x,pop_10_x
.text,0040103F,sub_400F70,B55,T,5D,pop,pop_10,rbp,,1,0,N,x,pop_10_x
.text,00401040,sub_400F70,B55,T,415C,pop,pop_10,r12,,1,0,N,x,pop_10_x
.text,00401042,sub_400F70,B55,T,415D,pop,pop_10,r13,,1,0,N,x,pop_10_x
.text,00401044,sub_400F70,B55,T,415E,pop,pop_10,r14,,1,0,N,x,pop_10_x
.text,00401046,sub_400F70,B55,T,415F,pop,pop_10,r15,,1,0,N,x,pop_10_x
.text,00401048,sub_400F70,B55,T,C3,retn,retn_00,,,0,0,N,x,retn_00_x
.text,00401049,sub_400F70,N,F_ALIGN,0F1F8000000000,,ALIGN,,,4,0,X,x,ALIGN
.text,00401050,sub_400F70,B56,T,BF20000000,mov,mov_15,edi,20h,1,5,N,x,mov_15_x
.text,00401055,sub_400F70,B56,T,E8D6080000,call,call_70,sub_401930,,7,0,J,c,call_70_c
.text,0040105A,sub_400F70,B56,T,4889DF,mov,mov_11,rdi,rbx,1,1,N,x,mov_11_x
.text,0040105D,sub_400F70,B56,T,4889C5,mov,mov_11,rbp,rax,1,1,N,x,mov_11_x
.text,00401060,sub_400F70,B56,T,E88B090000,call,call_70,sub_4019F0,,7,0,J,c,call_70_c
.text,00401065,sub_400F70,B56,T,4C897D10,mov,mov_41,[rbp+10h],r15,4,1,N,x,mov_41_x
.text,00401069,sub_400F70,B56,T,48894508,mov,mov_41,[rbp+8],rax,4,1,N,x,mov_41_x
.text,0040106D,sub_400F70,B56,T,44896D18,mov,mov_41,[rbp+18h],r13d,4,1,N,x,mov_41_x
.text,00401071,sub_400F70,B56,T,498B06,mov,mov_13,rax,[r14],1,3,N,x,mov_13_x
.text,00401074,sub_400F70,B56,T,48894500,mov,mov_41,[rbp+0],rax,4,1,N,x,mov_41_x
.text,00401078,sub_400F70,B56,T,49892E,mov,mov_31,[r14],rbp,3,1,N,x,mov_31_x
.text,0040107B,sub_400F70,B56,T,4883C408,add,add_15,rsp,8,1,5,N,x,add_15_x
.text,0040107F,sub_400F70,B56,T,5B,pop,pop_10,rbx,,1,0,N,x,pop_10_x
.text,00401080,sub_400F70,B56,T,5D,pop,pop_10,rbp,,1,0,N,x,pop_10_x
.text,00401081,sub_400F70,B56,T,415C,pop,pop_10,r12,,1,0,N,x,pop_10_x
.text,00401083,sub_400F70,B56,T,415D,pop,pop_10,r13,,1,0,N,x,pop_10_x
.text,00401085,sub_400F70,B56,T,415E,pop,pop_10,r14,,1,0,N,x,pop_10_x
.text,00401087,sub_400F70,B56,T,31C0,xor,xor_11,eax,eax,1,1,N,x,xor_11_x
.text,00401089,sub_400F70,B56,T,415F,pop,pop_10,r15,,1,0,N,x,pop_10_x
.text,0040108B,sub_400F70,B56,T,C3,retn,retn_00,,,0,0,N,x,retn_00_x
.text,0040108C,sub_400F70,B57,T,BF20000000,mov,mov_15,edi,20h,1,5,N,x,mov_15_x
.text,00401091,sub_400F70,B57,T,E89A080000,call,call_70,sub_401930,,7,0,J,c,call_70_c
.text,00401096,sub_400F70,B57,T,4889DF,mov,mov_11,rdi,rbx,1,1,N,x,mov_11_x
.text,00401099,sub_400F70,B57,T,4989C4,mov,mov_11,r12,rax,1,1,N,x,mov_11_x
.text,0040109C,sub_400F70,B57,T,E84F090000,call,call_70,sub_4019F0,,7,0,J,c,call_70_c
.text,004010A1,sub_400F70,B57,T,4D897C2410,mov,mov_41,[r12+10h],r15,4,1,N,x,mov_41_x
.text,004010A6,sub_400F70,B57,T,4989442408,mov,mov_41,[r12+8],rax,4,1,N,x,mov_41_x
.text,004010AB,sub_400F70,B57,T,45896C2418,mov,mov_41,[r12+18h],r13d,4,1,N,x,mov_41_x
.text,004010B0,sub_400F70,B57,T,498B06,mov,mov_13,rax,[r14],1,3,N,x,mov_13_x
.text,004010B3,sub_400F70,B57,T,49890424,mov,mov_31,[r12],rax,3,1,N,x,mov_31_x
.text,004010B7,sub_400F70,B57,T,4D8926,mov,mov_31,[r14],r12,3,1,N,x,mov_31_x
.text,004010BA,sub_400F70,B57,T,B864000000,mov,mov_15,eax,64h,1,5,N,x,mov_15_x
.text,004010BF,sub_400F70,B57,T,8B550C,mov,mov_14,edx,[rbp+0Ch],1,4,N,x,mov_14_x
.text,004010C2,sub_400F70,B57,T,8B4D08,mov,mov_14,ecx,[rbp+8],1,4,N,x,mov_14_x
.text,004010C5,sub_400F70,B57,T,83C201,add,add_15,edx,1,1,5,N,x,add_15_x
.text,004010C8,sub_400F70,B57,T,83C101,add,add_15,ecx,1,1,5,N,x,add_15_x
.text,004010CB,sub_400F70,B57,T,89550C,mov,mov_41,[rbp+0Ch],edx,4,1,N,x,mov_41_x
.text,004010CE,sub_400F70,B57,T,0FAFD0,imul,imul_11,edx,eax,1,1,N,x,imul_11_x
.text,004010D1,sub_400F70,B57,T,89D0,mov,mov_11,eax,edx,1,1,N,x,mov_11_x
.text,004010D3,sub_400F70,B57,T,C1FA1F,sar,sar_15,edx,1Fh,1,5,N,x,sar_15_x
.text,004010D6,sub_400F70,B57,T,F7F9,idiv,idiv_11,,ecx,1,1,N,x,idiv_11_x
.text,004010D8,sub_400F70,B57,T,83F83C,cmp,cmp_15,eax,3Ch,1,5,N,x,cmp_15_x
.text,004010DB,sub_400F70,B57,T,0F8E57FFFFFF,jle,jle_70,loc_401038,,7,0,J,c,jle_70_c
.text,004010E1,sub_400F70,B58,T,4889EF,mov,mov_11,rdi,rbp,1,1,N,x,mov_11_x
.text,004010E4,sub_400F70,B58,T,E8F7FCFFFF,call,call_70,sub_400DE0,,7,0,J,c,call_70_c
.text,004010E9,sub_400F70,B58,T,31C0,xor,xor_11,eax,eax,1,1,N,x,xor_11_x
.text,004010EB,sub_400F70,B58,T,E935FFFFFF,jmp,jmp_70,loc_401025,,7,0,J,c,jmp_70_c
.text,004010F0,,B59,T,F20F114708,movsd,movsd_41,qword ptr [rdi+8],xmm0,4,1,N,x,movsd_41_x
.text,004010F5,,B59,T,C6472000,mov,mov_45,byte ptr [rdi+20h],0,4,5,N,x,mov_45_x
.text,004010F9,,B59,T,C6472101,mov,mov_45,byte ptr [rdi+21h],1,4,5,N,x,mov_45_x
.text,004010FD,,B59,T,C3,retn,retn_00,,,0,0,N,x,retn_00_x
.text,004010FE,,N,F_ALIGN,6690,,ALIGN,,,1,1,X,x,ALIGN
.text,00401100,sub_401100,B60,T,4885FF,test,test_11,rdi,rdi,1,1,N,x,test_11_x
.text,00401103,sub_401100,B60,T,742E,jz,jz_70,locret_401133,,7,0,J,c,jz_70_c
.text,00401105,sub_401100,B61,T,8B4710,mov,mov_14,eax,[rdi+10h],1,4,N,x,mov_14_x
.text,00401108,sub_401100,B61,T,85C0,test,test_11,eax,eax,1,1,N,x,test_11_x
.text,0040110A,sub_401100,B61,T,7406,jz,jz_70,loc_401112,,7,0,J,c,jz_70_c
.text,0040110C,sub_401100,B62,T,488B07,mov,mov_13,rax,[rdi],1,3,N,x,mov_13_x
.text,0040110F,sub_401100,B62,T,C60000,mov,mov_35,byte ptr [rax],0,3,5,N,x,mov_35_x
.text,00401112,sub_401100,B63,T,C7471400000000,mov,mov_45,dword ptr [rdi+14h],0,4,5,N,x,mov_45_x
.text,00401119,sub_401100,B63,T,C6472100,mov,mov_45,byte ptr [rdi+21h],0,4,5,N,x,mov_45_x
.text,0040111D,sub_401100,B63,T,C6472000,mov,mov_45,byte ptr [rdi+20h],0,4,5,N,x,mov_45_x
.text,00401121,sub_401100,B63,T,488B05C0982100,mov,mov_12,rax,cs:qword_61A9E8,1,2,N,r_nc,mov_12_r_nc
.text,00401128,sub_401100,B63,T,48894718,mov,mov_41,[rdi+18h],rax,4,1,N,x,mov_41_x
.text,0040112C,sub_401100,B63,T,48893DB5982100,mov,mov_21,cs:qword_61A9E8,rdi,2,1,N,w_nc,mov_21_w_nc
.text,00401133,sub_401100,B64,T,F3C3,retn,retn_00,,,0,0,N,x,retn_00_x
.text,00401135,,N,F_ALIGN,66662E0F1F840000000000,,ALIGN,,,4,0,X,x,ALIGN
.text,00401140,sub_401140,B65,T,53,push,push_10,rbx,,1,0,N,x,push_10_x
.text,00401141,sub_401140,B65,T,89FB,mov,mov_11,ebx,edi,1,1,N,x,mov_11_x
.text,00401143,sub_401140,B65,T,4883EC10,sub,sub_15,rsp,10h,1,5,N,x,sub_15_x
.text,00401147,sub_401140,B65,T,488B059A982100,mov,mov_12,rax,cs:qword_61A9E8,1,2,N,r_nc,mov_12_r_nc
.text,0040114E,sub_401140,B65,T,4885C0,test,test_11,rax,rax,1,1,N,x,test_11_x
.text,00401151,sub_401140,B65,T,743D,jz,jz_70,loc_401190,,7,0,J,c,jz_70_c
.text,00401153,sub_401140,B66,T,488B5018,mov,mov_14,rdx,[rax+18h],1,4,N,x,mov_14_x
.text,00401157,sub_401140,B66,T,4889158A982100,mov,mov_21,cs:qword_61A9E8,rdx,2,1,N,w_nc,mov_21_w_nc
.text,0040115E,sub_401140,B67,T,85DB,test,test_11,ebx,ebx,1,1,N,x,test_11_x
.text,00401160,sub_401140,B67,T,7405,jz,jz_70,loc_401167,,7,0,J,c,jz_70_c
.text,00401162,sub_401140,B68,T,3B5810,cmp,cmp_14,ebx,[rax+10h],1,4,N,x,cmp_14_x
.text,00401165,sub_401140,B68,T,7D09,jge,jge_70,loc_401170,,7,0,J,c,jge_70_c
.text,00401167,sub_401140,B69,T,4883C410,add,add_15,rsp,10h,1,5,N,x,add_15_x
.text,0040116B,sub_401140,B69,T,5B,pop,pop_10,rbx,,1,0,N,x,pop_10_x
.text,0040116C,sub_401140,B69,T,C3,retn,retn_00,,,0,0,N,x,retn_00_x
.text,0040116D,sub_401140,N,F_ALIGN,0F1F00,,ALIGN,,,3,0,X,x,ALIGN
.text,00401170,sub_401140,B70,T,8D5301,lea,lea_14,edx,[rbx+1],1,4,N,x,lea_14_x
.text,00401173,sub_401140,B70,T,488D7010,lea,lea_14,rsi,[rax+10h],1,4,N,x,lea_14_x
.text,00401177,sub_401140,B70,T,4889C7,mov,mov_11,rdi,rax,1,1,N,x,mov_11_x
.text,0040117A,sub_401140,B70,T,4889442408,mov,mov_41,[rsp+18h+var_10],rax,4,1,N,x,mov_41_x
.text,0040117F,sub_401140,B70,T,E8FC070000,call,call_70,sub_401980,,7,0,J,c,call_70_c
.text,00401184,sub_401140,B70,T,488B442408,mov,mov_14,rax,[rsp+18h+var_10],1,4,N,x,mov_14_x
.text,00401189,sub_401140,B70,T,4883C410,add,add_15,rsp,10h,1,5,N,x,add_15_x
.text,0040118D,sub_401140,B70,T,5B,pop,pop_10,rbx,,1,0,N,x,pop_10_x
.text,0040118E,sub_401140,B70,T,C3,retn,retn_00,,,0,0,N,x,retn_00_x
.text,0040118F,sub_401140,N,F_ALIGN,90,,ALIGN,,,0,0,X,x,ALIGN
.text,00401190,sub_401140,B71,T,BF28000000,mov,mov_15,edi,28h,1,5,N,x,mov_15_x
.text,00401195,sub_401140,B71,T,E896070000,call,call_70,sub_401930,,7,0,J,c,call_70_c
.text,0040119A,sub_401140,B71,T,48C70000000000,mov,mov_35,qword ptr [rax],0,3,5,N,x,mov_35_x
.text,004011A1,sub_401140,B71,T,48C7400800000000,mov,mov_45,qword ptr [rax+8],0,4,5,N,x,mov_45_x
.text,004011A9,sub_401140,B71,T,48C7401000000000,mov,mov_45,qword ptr [rax+10h],0,4,5,N,x,mov_45_x
.text,004011B1,sub_401140,B71,T,48C7401800000000,mov,mov_45,qword ptr [rax+18h],0,4,5,N,x,mov_45_x
.text,004011B9,sub_401140,B71,T,48C7402000000000,mov,mov_45,qword ptr [rax+20h],0,4,5,N,x,mov_45_x
.text,004011C1,sub_401140,B71,T,EB9B,jmp,jmp_70,loc_40115E,,7,0,J,c,jmp_70_c
.text,004011C3,,N,F_ALIGN,666666662E0F1F840000000000,,ALIGN,,,4,0,X,x,ALIGN
.text,004011D0,sub_4011D0,B72,T,48895C24E0,mov,mov_41,[rsp+var_20],rbx,4,1,N,x,mov_41_x
.text,004011D5,sub_4011D0,B72,T,48896C24E8,mov,mov_41,[rsp+var_18],rbp,4,1,N,x,mov_41_x
.text,004011DA,sub_4011D0,B72,T,4889FB,mov,mov_11,rbx,rdi,1,1,N,x,mov_11_x
.text,004011DD,sub_4011D0,B72,T,4C896424F0,mov,mov_41,[rsp+var_10],r12,4,1,N,x,mov_41_x
.text,004011E2,sub_4011D0,B72,T,4C896C24F8,mov,mov_41,[rsp+var_8],r13,4,1,N,x,mov_41_x
.text,004011E7,sub_4011D0,B72,T,4883EC28,sub,sub_15,rsp,28h,1,5,N,x,sub_15_x
.text,004011EB,sub_4011D0,B72,T,4885F6,test,test_11,rsi,rsi,1,1,N,x,test_11_x
.text,004011EE,sub_4011D0,B72,T,4889F5,mov,mov_11,rbp,rsi,1,1,N,x,mov_11_x
.text,004011F1,sub_4011D0,B72,T,745D,jz,jz_70,loc_401250,,7,0,J,c,jz_70_c
.text,004011F3,sub_4011D0,B73,T,4889F7,mov,mov_11,rdi,rsi,1,1,N,x,mov_11_x
.text,004011F6,sub_4011D0,B73,T,E875F9FFFF,call,call_70,_strlen,,7,0,J,nc,call_70_nc
.text,004011FB,sub_4011D0,B73,T,4189C4,mov,mov_11,r12d,eax,1,1,N,x,mov_11_x
.text,004011FE,sub_4011D0,B73,T,418D542401,lea,lea_14,edx,[r12+1],1,4,N,x,lea_14_x
.text,00401203,sub_4011D0,B73,T,4C63EA,movsxd,movsxd_11,r13,edx,1,1,N,x,movsxd_11_x
.text,00401206,sub_4011D0,B74,T,44396310,cmp,cmp_41,[rbx+10h],r12d,4,1,N,x,cmp_41_x
.text,0040120A,sub_4011D0,B74,T,7F0C,jg,jg_70,loc_401218,,7,0,J,c,jg_70_c
.text,0040120C,sub_4011D0,B75,T,488D7310,lea,lea_14,rsi,[rbx+10h],1,4,N,x,lea_14_x
.text,00401210,sub_4011D0,B75,T,4889DF,mov,mov_11,rdi,rbx,1,1,N,x,mov_11_x
.text,00401213,sub_4011D0,B75,T,E868070000,call,call_70,sub_401980,,7,0,J,c,call_70_c
.text,00401218,sub_4011D0,B76,T,488B3B,mov,mov_13,rdi,[rbx],1,3,N,x,mov_13_x
.text,0040121B,sub_4011D0,B76,T,4C89EA,mov,mov_11,rdx,r13,1,1,N,x,mov_11_x
.text,0040121E,sub_4011D0,B76,T,4889EE,mov,mov_11,rsi,rbp,1,1,N,x,mov_11_x
.text,00401221,sub_4011D0,B76,T,E88AF9FFFF,call,call_70,_memcpy,,7,0,J,nc,call_70_nc
.text,00401226,sub_4011D0,B76,T,44896314,mov,mov_41,[rbx+14h],r12d,4,1,N,x,mov_41_x
.text,0040122A,sub_4011D0,B76,T,C6432100,mov,mov_45,byte ptr [rbx+21h],0,4,5,N,x,mov_45_x
.text,0040122E,sub_4011D0,B76,T,C6432001,mov,mov_45,byte ptr [rbx+20h],1,4,5,N,x,mov_45_x
.text,00401232,sub_4011D0,B76,T,488B6C2410,mov,mov_14,rbp,[rsp+28h+var_18],1,4,N,x,mov_14_x
.text,00401237,sub_4011D0,B76,T,488B5C2408,mov,mov_14,rbx,[rsp+28h+var_20],1,4,N,x,mov_14_x
.text,0040123C,sub_4011D0,B76,T,4C8B642418,mov,mov_14,r12,[rsp+28h+var_10],1,4,N,x,mov_14_x
.text,00401241,sub_4011D0,B76,T,4C8B6C2420,mov,mov_14,r13,[rsp+28h+var_8],1,4,N,x,mov_14_x
.text,00401246,sub_4011D0,B76,T,4883C428,add,add_15,rsp,28h,1,5,N,x,add_15_x
.text,0040124A,sub_4011D0,B76,T,C3,retn,retn_00,,,0,0,N,x,retn_00_x
.text,0040124B,sub_4011D0,N,F_ALIGN,0F1F440000,,ALIGN,,,4,0,X,x,ALIGN
.text,00401250,sub_4011D0,B77,T,41BD01000000,mov,mov_15,r13d,1,1,5,N,x,mov_15_x
.text,00401256,sub_4011D0,B77,T,BA01000000,mov,mov_15,edx,1,1,5,N,x,mov_15_x
.text,0040125B,sub_4011D0,B77,T,4531E4,xor,xor_11,r12d,r12d,1,1,N,x,xor_11_x
.text,0040125E,sub_4011D0,B77,T,BDF1D14000,mov,mov_15,ebp,(offset asc_40D1F0+1),1,5,N,r_nc,mov_15_r_nc
.text,00401263,sub_4011D0,B77,T,EBA1,jmp,jmp_70,loc_401206,,7,0,J,c,jmp_70_c
.text,00401265,,N,F_ALIGN,66662E0F1F840000000000,,ALIGN,,,4,0,X,x,ALIGN
.text,00401270,sub_401270,B78,T,48895C24F0,mov,mov_41,[rsp+var_10],rbx,4,1,N,x,mov_41_x
.text,00401275,sub_401270,B78,T,48896C24F8,mov,mov_41,[rsp+var_8],rbp,4,1,N,x,mov_41_x
.text,0040127A,sub_401270,B78,T,4883EC18,sub,sub_15,rsp,18h,1,5,N,x,sub_15_x
.text,0040127E,sub_401270,B78,T,4889FD,mov,mov_11,rbp,rdi,1,1,N,x,mov_11_x
.text,00401281,sub_401270,B78,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,00401283,sub_401270,B78,T,E8B8FEFFFF,call,call_70,sub_401140,,7,0,J,c,call_70_c
.text,00401288,sub_401270,B78,T,4889EE,mov,mov_11,rsi,rbp,1,1,N,x,mov_11_x
.text,0040128B,sub_401270,B78,T,4889C3,mov,mov_11,rbx,rax,1,1,N,x,mov_11_x
.text,0040128E,sub_401270,B78,T,4889C7,mov,mov_11,rdi,rax,1,1,N,x,mov_11_x
.text,00401291,sub_401270,B78,T,E83AFFFFFF,call,call_70,sub_4011D0,,7,0,J,c,call_70_c
.text,00401296,sub_401270,B78,T,4889D8,mov,mov_11,rax,rbx,1,1,N,x,mov_11_x
.text,00401299,sub_401270,B78,T,488B6C2410,mov,mov_14,rbp,[rsp+18h+var_8],1,4,N,x,mov_14_x
.text,0040129E,sub_401270,B78,T,488B5C2408,mov,mov_14,rbx,[rsp+18h+var_10],1,4,N,x,mov_14_x
.text,004012A3,sub_401270,B78,T,4883C418,add,add_15,rsp,18h,1,5,N,x,add_15_x
.text,004012A7,sub_401270,B78,T,C3,retn,retn_00,,,0,0,N,x,retn_00_x
.text,004012A8,,N,F_ALIGN,0F1F840000000000,,ALIGN,,,4,0,X,x,ALIGN
.text,004012B0,sub_4012B0,B79,T,53,push,push_10,rbx,,1,0,N,x,push_10_x
.text,004012B1,sub_4012B0,B79,T,4889F2,mov,mov_11,rdx,rsi,1,1,N,x,mov_11_x
.text,004012B4,sub_4012B0,B79,T,4889FB,mov,mov_11,rbx,rdi,1,1,N,x,mov_11_x
.text,004012B7,sub_4012B0,B79,T,BE60100000,mov,mov_15,esi,1060h,1,5,N,x,mov_15_x
.text,004012BC,sub_4012B0,B79,T,BF60996100,mov,mov_15,edi,offset s,1,5,N,r_nc,mov_15_r_nc
.text,004012C1,sub_4012B0,B79,T,E88AF8FFFF,call,call_70,_fgets,,7,0,J,nc,call_70_nc
.text,004012C6,sub_4012B0,B79,T,4885C0,test,test_11,rax,rax,1,1,N,x,test_11_x
.text,004012C9,sub_4012B0,B79,T,7425,jz,jz_70,loc_4012F0,,7,0,J,c,jz_70_c
.text,004012CB,sub_4012B0,B80,T,BE60996100,mov,mov_15,esi,offset s,1,5,N,r_nc,mov_15_r_nc
.text,004012D0,sub_4012B0,B80,T,4889DF,mov,mov_11,rdi,rbx,1,1,N,x,mov_11_x
.text,004012D3,sub_4012B0,B80,T,E8F8FEFFFF,call,call_70,sub_4011D0,,7,0,J,c,call_70_c
.text,004012D8,sub_4012B0,B81,T,8B5314,mov,mov_14,edx,[rbx+14h],1,4,N,x,mov_14_x
.text,004012DB,sub_4012B0,B81,T,31C0,xor,xor_11,eax,eax,1,1,N,x,xor_11_x
.text,004012DD,sub_4012B0,B81,T,85D2,test,test_11,edx,edx,1,1,N,x,test_11_x
.text,004012DF,sub_4012B0,B81,T,7403,jz,jz_70,loc_4012E4,,7,0,J,c,jz_70_c
.text,004012E1,sub_4012B0,B82,T,488B03,mov,mov_13,rax,[rbx],1,3,N,x,mov_13_x
.text,004012E4,sub_4012B0,B83,T,5B,pop,pop_10,rbx,,1,0,N,x,pop_10_x
.text,004012E5,sub_4012B0,B83,T,C3,retn,retn_00,,,0,0,N,x,retn_00_x
.text,004012E6,sub_4012B0,N,F_ALIGN,662E0F1F840000000000,,ALIGN,,,4,0,X,x,ALIGN
.text,004012F0,sub_4012B0,B84,T,488B3531F32000,mov,mov_12,rsi,cs:off_610628,1,2,N,r_nc,mov_12_r_nc
.text,004012F7,sub_4012B0,B84,T,4889DF,mov,mov_11,rdi,rbx,1,1,N,x,mov_11_x
.text,004012FA,sub_4012B0,B84,T,E8D1FEFFFF,call,call_70,sub_4011D0,,7,0,J,c,call_70_c
.text,004012FF,sub_4012B0,B84,T,EBD7,jmp,jmp_70,loc_4012D8,,7,0,J,c,jmp_70_c
.text,00401301,,N,F_ALIGN,6666666666662E0F1F840000000000,,ALIGN,,,4,0,X,x,ALIGN
.text,00401310,sub_401310,B85,T,48895C24E0,mov,mov_41,[rsp+var_20],rbx,4,1,N,x,mov_41_x
.text,00401315,sub_401310,B85,T,48896C24E8,mov,mov_41,[rsp+var_18],rbp,4,1,N,x,mov_41_x
.text,0040131A,sub_401310,B85,T,4889FB,mov,mov_11,rbx,rdi,1,1,N,x,mov_11_x
.text,0040131D,sub_401310,B85,T,4C896C24F8,mov,mov_41,[rsp+var_8],r13,4,1,N,x,mov_41_x
.text,00401322,sub_401310,B85,T,4C896424F0,mov,mov_41,[rsp+var_10],r12,4,1,N,x,mov_41_x
.text,00401327,sub_401310,B85,T,4883EC28,sub,sub_15,rsp,28h,1,5,N,x,sub_15_x
.text,0040132B,sub_401310,B85,T,395710,cmp,cmp_41,[rdi+10h],edx,4,1,N,x,cmp_41_x
.text,0040132E,sub_401310,B85,T,4989F5,mov,mov_11,r13,rsi,1,1,N,x,mov_11_x
.text,00401331,sub_401310,B85,T,89D5,mov,mov_11,ebp,edx,1,1,N,x,mov_11_x
.text,00401333,sub_401310,B85,T,7F0C,jg,jg_70,loc_401341,,7,0,J,c,jg_70_c
.text,00401335,sub_401310,B86,T,8D5501,lea,lea_14,edx,[rbp+1],1,4,N,x,lea_14_x
.text,00401338,sub_401310,B86,T,488D7710,lea,lea_14,rsi,[rdi+10h],1,4,N,x,lea_14_x
.text,0040133C,sub_401310,B86,T,E83F060000,call,call_70,sub_401980,,7,0,J,c,call_70_c
.text,00401341,sub_401310,B87,T,488B3B,mov,mov_13,rdi,[rbx],1,3,N,x,mov_13_x
.text,00401344,sub_401310,B87,T,4C63E5,movsxd,movsxd_11,r12,ebp,1,1,N,x,movsxd_11_x
.text,00401347,sub_401310,B87,T,4C89EE,mov,mov_11,rsi,r13,1,1,N,x,mov_11_x
.text,0040134A,sub_401310,B87,T,4C89E2,mov,mov_11,rdx,r12,1,1,N,x,mov_11_x
.text,0040134D,sub_401310,B87,T,E85EF8FFFF,call,call_70,_memcpy,,7,0,J,nc,call_70_nc
.text,00401352,sub_401310,B87,T,488B03,mov,mov_13,rax,[rbx],1,3,N,x,mov_13_x
.text,00401355,sub_401310,B87,T,896B14,mov,mov_41,[rbx+14h],ebp,4,1,N,x,mov_41_x
.text,00401358,sub_401310,B87,T,42C6042000,mov,mov_35,byte ptr [rax+r12],0,3,5,N,x,mov_35_x
.text,0040135D,sub_401310,B87,T,C6432100,mov,mov_45,byte ptr [rbx+21h],0,4,5,N,x,mov_45_x
.text,00401361,sub_401310,B87,T,C6432001,mov,mov_45,byte ptr [rbx+20h],1,4,5,N,x,mov_45_x
